疼痛,,,8500,名詞,一般,*,*,*,*,*,トウツウ,トウツウ,1/4,*
発熱,,,8500,名詞,一般,*,*,*,*,*,ハツネツ,ハツネツ,1/4,*
嘔気,,,8500,名詞,一般,*,*,*,*,*,オウキ,オウキ,1/3,*
出血,,,8500,名詞,一般,*,*,*,*,*,シュッケツ,シュッケツ,1/4,*
糖尿病,,,8500,名詞,一般,*,*,*,*,*,トウニョウビョウ,トウニョウビョウ,1/6,*
発赤,,,8500,名詞,一般,*,*,*,*,*,ホッセキ,ホッセキ,1/4,*
浮腫,,,8500,名詞,一般,*,*,*,*,*,フシュ,フシュ,1/2,*
頭痛,,,8500,名詞,一般,*,*,*,*,*,ズツウ,ズツウ,1/3,*
貧血,,,8500,名詞,一般,*,*,*,*,*,ヒンケツ,ヒンケツ,1/4,*
圧痛,,,8500,名詞,一般,*,*,*,*,*,アッツウ,アッツウ,1/4,*
肺炎,,,8500,名詞,一般,*,*,*,*,*,ハイエン,ハイエン,1/4,*
倦怠感,,,8500,名詞,一般,*,*,*,*,*,ケンタイカン,ケンタイカン,1/6,*
脳梗塞,,,8500,名詞,一般,*,*,*,*,*,ノウコウソク,ノウコウソク,1/6,*
腫瘍,,,8500,名詞,一般,*,*,*,*,*,シュヨウ,シュヨウ,1/3,*
脂質異常症,,,8500,名詞,一般,*,*,*,*,*,シシツイジョウショウ,シシツイジョウショウ,1/8,*
腫瘤,,,8500,名詞,一般,*,*,*,*,*,シュリュウ,シュリュウ,1/3,*
低血糖,,,8500,名詞,一般,*,*,*,*,*,テイケットウ,テイケットウ,1/6,*
心不全,,,8500,名詞,一般,*,*,*,*,*,シンフゼン,シンフゼン,1/5,*
２型糖尿病,,,8500,名詞,一般,*,*,*,*,*,ニガタトウニョウビョウ,ニガタトウニョウビョウ,1/9,*
白内障,,,8500,名詞,一般,*,*,*,*,*,ハクナイショウ,ハクナイショウ,1/6,*
胃癌,,,8500,名詞,一般,*,*,*,*,*,イガン,イガン,1/3,*
高血圧症,,,8500,名詞,一般,*,*,*,*,*,コウケツアツショウ,コウケツアツショウ,1/8,*
間質性肺炎,,,8500,名詞,一般,*,*,*,*,*,カンシツセイハイエン,カンシツセイハイエン,1/10,*
胸痛,,,8500,名詞,一般,*,*,*,*,*,キョウツウ,キョウツウ,1/4,*
めまい,,,8500,名詞,一般,*,*,*,*,*,メマイ,メマイ,1/3,*
意識障害,,,8500,名詞,一般,*,*,*,*,*,イシキショウガイ,イシキショウガイ,1/7,*
誤嚥性肺炎,,,8500,名詞,一般,*,*,*,*,*,ゴエンセイハイエン,ゴエンセイハイエン,1/9,*
高脂血症,,,8500,名詞,一般,*,*,*,*,*,コウシケッショウ,コウシケッショウ,1/7,*
子宮筋腫,,,8500,名詞,一般,*,*,*,*,*,シキュウキンシュ,シキュウキンシュ,1/6,*
前立腺癌,,,8500,名詞,一般,*,*,*,*,*,ゼンリツセンガン,ゼンリツセンガン,1/8,*
食欲不振,,,8500,名詞,一般,*,*,*,*,*,ショクヨクフシン,ショクヨクフシン,1/7,*
動悸,,,8500,名詞,一般,*,*,*,*,*,ドウキ,ドウキ,1/3,*
下血,,,8500,名詞,一般,*,*,*,*,*,ゲケツ,ゲケツ,1/3,*
微熱,,,8500,名詞,一般,*,*,*,*,*,ビネツ,ビネツ,1/3,*
関節痛,,,8500,名詞,一般,*,*,*,*,*,カンセツツウ,カンセツツウ,1/6,*
肝障害,,,8500,名詞,一般,*,*,*,*,*,カンショウガイ,カンショウガイ,1/6,*
直腸癌,,,8500,名詞,一般,*,*,*,*,*,チョクチョウガン,チョクチョウガン,1/6,*
認知症,,,8500,名詞,一般,*,*,*,*,*,ニンチショウ,ニンチショウ,1/5,*
骨粗鬆症,,,8500,名詞,一般,*,*,*,*,*,コツソショウショウ,コツソショウショウ,1/7,*
口内炎,,,8500,名詞,一般,*,*,*,*,*,コウナイエン,コウナイエン,1/6,*
嚥下障害,,,8500,名詞,一般,*,*,*,*,*,エンゲショウガイ,エンゲショウガイ,1/7,*
狭心症,,,8500,名詞,一般,*,*,*,*,*,キョウシンショウ,キョウシンショウ,1/6,*
息切れ,,,8500,名詞,一般,*,*,*,*,*,イキギレ,イキギレ,1/4,*
構音障害,,,8500,名詞,一般,*,*,*,*,*,コウオンショウガイ,コウオンショウガイ,1/8,*
食道癌,,,8500,名詞,一般,*,*,*,*,*,ショクドウガン,ショクドウガン,1/6,*
高尿酸血症,,,8500,名詞,一般,*,*,*,*,*,コウニョウサンケッショウ,コウニョウサンケッショウ,1/10,*
虫垂炎,,,8500,名詞,一般,*,*,*,*,*,チュウスイエン,チュウスイエン,1/6,*
喀痰,,,8500,名詞,一般,*,*,*,*,*,カクタン,カクタン,1/4,*
統合失調症,,,8500,名詞,一般,*,*,*,*,*,トウゴウシッチョウショウ,トウゴウシッチョウショウ,1/10,*
胆管炎,,,8500,名詞,一般,*,*,*,*,*,タンカンエン,タンカンエン,1/6,*
下腿浮腫,,,8500,名詞,一般,*,*,*,*,*,カタイフシュ,カタイフシュ,1/5,*
アレルギー,,,8500,名詞,一般,*,*,*,*,*,アレルギー,アレルギー,1/5,*
気管支喘息,,,8500,名詞,一般,*,*,*,*,*,キカンシゼンソク,キカンシゼンソク,1/8,*
不整脈,,,8500,名詞,一般,*,*,*,*,*,フセイミャク,フセイミャク,1/5,*
発疹,,,8500,名詞,一般,*,*,*,*,*,ホッシン,ホッシン,1/4,*
うつ病,,,8500,名詞,一般,*,*,*,*,*,ウツビョウ,ウツビョウ,1/4,*
肝機能障害,,,8500,名詞,一般,*,*,*,*,*,カンキノウショウガイ,カンキノウショウガイ,1/9,*
咽頭痛,,,8500,名詞,一般,*,*,*,*,*,イントウツウ,イントウツウ,1/6,*
心房細動,,,8500,名詞,一般,*,*,*,*,*,シンボウサイドウ,シンボウサイドウ,1/8,*
網膜症,,,8500,名詞,一般,*,*,*,*,*,モウマクショウ,モウマクショウ,1/6,*
呼吸困難,,,8500,名詞,一般,*,*,*,*,*,コキュウコンナン,コキュウコンナン,1/7,*
リンパ節腫大,,,8500,名詞,一般,*,*,*,*,*,リンパセツシュダイ,リンパセツシュダイ,1/8,*
肺癌,,,8500,名詞,一般,*,*,*,*,*,ハイガン,ハイガン,1/4,*
緑内障,,,8500,名詞,一般,*,*,*,*,*,リョクナイショウ,リョクナイショウ,1/6,*
胸水貯留,,,8500,名詞,一般,*,*,*,*,*,キョウスイチョリュウ,キョウスイチョリュウ,1/7,*
血尿,,,8500,名詞,一般,*,*,*,*,*,ケツニョウ,ケツニョウ,1/4,*
逆流性食道炎,,,8500,名詞,一般,*,*,*,*,*,ギャクリュウセイショクドウエン,ギャクリュウセイショクドウエン,1/12,*
関節リウマチ,,,8500,名詞,一般,*,*,*,*,*,カンセツリウマチ,カンセツリウマチ,1/8,*
慢性胃炎,,,8500,名詞,一般,*,*,*,*,*,マンセイイエン,マンセイイエン,1/7,*
腹部膨満,,,8500,名詞,一般,*,*,*,*,*,フクブボウマン,フクブボウマン,1/7,*
痙攣,,,8500,名詞,一般,*,*,*,*,*,ケイレン,ケイレン,1/4,*
せん妄,,,8500,名詞,一般,*,*,*,*,*,センモウ,センモウ,1/4,*
イレウス,,,8500,名詞,一般,*,*,*,*,*,イレウス,イレウス,1/4,*
悪性腫瘍,,,8500,名詞,一般,*,*,*,*,*,アクセイシュヨウ,アクセイシュヨウ,1/7,*
下肢浮腫,,,8500,名詞,一般,*,*,*,*,*,カシフシュ,カシフシュ,1/4,*
血腫,,,8500,名詞,一般,*,*,*,*,*,ケッシュ,ケッシュ,1/3,*
帯状疱疹,,,8500,名詞,一般,*,*,*,*,*,タイジョウホウシン,タイジョウホウシン,1/8,*
背部痛,,,8500,名詞,一般,*,*,*,*,*,ハイブツウ,ハイブツウ,1/5,*
薬疹,,,8500,名詞,一般,*,*,*,*,*,ヤクシン,ヤクシン,1/4,*
甲状腺機能低下症,,,8500,名詞,一般,*,*,*,*,*,コウジョウセンキノウテイカショウ,コウジョウセンキノウテイカショウ,1/14,*
蜂窩織炎,,,8500,名詞,一般,*,*,*,*,*,ホウカシキエン,ホウカシキエン,1/7,*
疲労感,,,8500,名詞,一般,*,*,*,*,*,ヒロウカン,ヒロウカン,1/5,*
胃潰瘍,,,8500,名詞,一般,*,*,*,*,*,イカイヨウ,イカイヨウ,1/5,*
大腸ポリープ,,,8500,名詞,一般,*,*,*,*,*,ダイチョウポリープ,ダイチョウポリープ,1/8,*
褥瘡,,,8500,名詞,一般,*,*,*,*,*,ジョクソウ,ジョクソウ,1/4,*
Ｓ状結腸癌,,,8500,名詞,一般,*,*,*,*,*,エスジョウケッチョウガン,エスジョウケッチョウガン,1/10,*
慢性腎不全,,,8500,名詞,一般,*,*,*,*,*,マンセイジンフゼン,マンセイジンフゼン,1/9,*
難聴,,,8500,名詞,一般,*,*,*,*,*,ナンチョウ,ナンチョウ,1/4,*
骨折,,,8500,名詞,一般,*,*,*,*,*,コッセツ,コッセツ,1/4,*
大腸癌,,,8500,名詞,一般,*,*,*,*,*,ダイチョウガン,ダイチョウガン,1/6,*
心筋梗塞,,,8500,名詞,一般,*,*,*,*,*,シンキンコウソク,シンキンコウソク,1/8,*
乳癌,,,8500,名詞,一般,*,*,*,*,*,ニュウガン,ニュウガン,1/4,*
血便,,,8500,名詞,一般,*,*,*,*,*,ケツベン,ケツベン,1/4,*
意識消失,,,8500,名詞,一般,*,*,*,*,*,イシキショウシツ,イシキショウシツ,1/7,*
腰部脊柱管狭窄症,,,8500,名詞,一般,*,*,*,*,*,ヨウブセキチュウカンキョウサクショウ,ヨウブセキチュウカンキョウサクショウ,1/15,*
慢性心不全,,,8500,名詞,一般,*,*,*,*,*,マンセイシンフゼン,マンセイシンフゼン,1/9,*
腹膜播種,,,8500,名詞,一般,*,*,*,*,*,フクマクハシュ,フクマクハシュ,1/6,*
てんかん,,,8500,名詞,一般,*,*,*,*,*,テンカン,テンカン,1/4,*
虚血性心疾患,,,8500,名詞,一般,*,*,*,*,*,キョケツセイシンシッカン,キョケツセイシンシッカン,1/11,*
悪性リンパ腫,,,8500,名詞,一般,*,*,*,*,*,アクセイリンパシュ,アクセイリンパシュ,1/8,*
消化管出血,,,8500,名詞,一般,*,*,*,*,*,ショウカカンシュッケツ,ショウカカンシュッケツ,1/9,*
鼻汁,,,8500,名詞,一般,*,*,*,*,*,ビジュウ,ビジュウ,1/3,*
腎不全,,,8500,名詞,一般,*,*,*,*,*,ジンフゼン,ジンフゼン,1/5,*
腎障害,,,8500,名詞,一般,*,*,*,*,*,ジンショウガイ,ジンショウガイ,1/6,*
湿疹,,,8500,名詞,一般,*,*,*,*,*,シッシン,シッシン,1/4,*
悪心,,,8500,名詞,一般,*,*,*,*,*,オシン,オシン,1/3,*
リンパ節転移,,,8500,名詞,一般,*,*,*,*,*,リンパセツテンイ,リンパセツテンイ,1/8,*
損傷,,,8500,名詞,一般,*,*,*,*,*,ソンショウ,ソンショウ,1/4,*
全身倦怠感,,,8500,名詞,一般,*,*,*,*,*,ゼンシンケンタイカン,ゼンシンケンタイカン,1/10,*
子宮体癌,,,8500,名詞,一般,*,*,*,*,*,シキュウタイガン,シキュウタイガン,1/7,*
萎縮性胃炎,,,8500,名詞,一般,*,*,*,*,*,イシュクセイイエン,イシュクセイイエン,1/8,*
膀胱癌,,,8500,名詞,一般,*,*,*,*,*,ボウコウガン,ボウコウガン,1/6,*
強皮症,,,8500,名詞,一般,*,*,*,*,*,キョウヒショウ,キョウヒショウ,1/5,*
早期胃癌,,,8500,名詞,一般,*,*,*,*,*,ソウキイガン,ソウキイガン,1/6,*
咽頭発赤,,,8500,名詞,一般,*,*,*,*,*,イントウホッセキ,イントウホッセキ,1/8,*
下咽頭癌,,,8500,名詞,一般,*,*,*,*,*,カイントウガン,カイントウガン,1/7,*
圧迫骨折,,,8500,名詞,一般,*,*,*,*,*,アッパクコッセツ,アッパクコッセツ,1/8,*
肝細胞癌,,,8500,名詞,一般,*,*,*,*,*,カンサイボウガン,カンサイボウガン,1/8,*
末梢神経障害,,,8500,名詞,一般,*,*,*,*,*,マッショウシンケイショウガイ,マッショウシンケイショウガイ,1/12,*
糖尿病性腎症,,,8500,名詞,一般,*,*,*,*,*,トウニョウビョウセイジンショウ,トウニョウビョウセイジンショウ,1/12,*
心雑音,,,8500,名詞,一般,*,*,*,*,*,シンザツオン,シンザツオン,1/6,*
腎盂腎炎,,,8500,名詞,一般,*,*,*,*,*,ジンウジンエン,ジンウジンエン,1/7,*
心窩部痛,,,8500,名詞,一般,*,*,*,*,*,シンカブツウ,シンカブツウ,1/6,*
喘鳴,,,8500,名詞,一般,*,*,*,*,*,ゼンメイ,ゼンメイ,1/4,*
尿路感染症,,,8500,名詞,一般,*,*,*,*,*,ニョウロカンセンショウ,ニョウロカンセンショウ,1/9,*
鉄欠乏性貧血,,,8500,名詞,一般,*,*,*,*,*,テツケツボウセイヒンケツ,テツケツボウセイヒンケツ,1/12,*
黄疸,,,8500,名詞,一般,*,*,*,*,*,オウダン,オウダン,1/4,*
歩行困難,,,8500,名詞,一般,*,*,*,*,*,ホコウコンナン,ホコウコンナン,1/7,*
徐脈,,,8500,名詞,一般,*,*,*,*,*,ジョミャク,ジョミャク,1/3,*
嗄声,,,8500,名詞,一般,*,*,*,*,*,サセイ,サセイ,1/3,*
悪寒,,,8500,名詞,一般,*,*,*,*,*,オカン,オカン,1/3,*
筋肉痛,,,8500,名詞,一般,*,*,*,*,*,キンニクツウ,キンニクツウ,1/6,*
ポリープ,,,8500,名詞,一般,*,*,*,*,*,ポリープ,ポリープ,1/4,*
栄養障害,,,8500,名詞,一般,*,*,*,*,*,エイヨウショウガイ,エイヨウショウガイ,1/8,*
歩行障害,,,8500,名詞,一般,*,*,*,*,*,ホコウショウガイ,ホコウショウガイ,1/7,*
副鼻腔炎,,,8500,名詞,一般,*,*,*,*,*,フクビクウエン,フクビクウエン,1/7,*
残尿感,,,8500,名詞,一般,*,*,*,*,*,ザンニョウカン,ザンニョウカン,1/6,*
花粉症,,,8500,名詞,一般,*,*,*,*,*,カフンショウ,カフンショウ,1/5,*
十二指腸潰瘍,,,8500,名詞,一般,*,*,*,*,*,ジュウニシチョウカイヨウ,ジュウニシチョウカイヨウ,1/10,*
腰椎圧迫骨折,,,8500,名詞,一般,*,*,*,*,*,ヨウツイアッパクコッセツ,ヨウツイアッパクコッセツ,1/12,*
膠原病,,,8500,名詞,一般,*,*,*,*,*,コウゲンビョウ,コウゲンビョウ,1/6,*
肺気腫,,,8500,名詞,一般,*,*,*,*,*,ハイキシュ,ハイキシュ,1/4,*
血痰,,,8500,名詞,一般,*,*,*,*,*,ケッタン,ケッタン,1/4,*
皮膚筋炎,,,8500,名詞,一般,*,*,*,*,*,ヒフキンエン,ヒフキンエン,1/6,*
卵巣癌,,,8500,名詞,一般,*,*,*,*,*,ランソウガン,ランソウガン,1/6,*
前立腺肥大症,,,8500,名詞,一般,*,*,*,*,*,ゼンリツセンヒダイショウ,ゼンリツセンヒダイショウ,1/11,*
脳出血,,,8500,名詞,一般,*,*,*,*,*,ノウシュッケツ,ノウシュッケツ,1/6,*
潰瘍性大腸炎,,,8500,名詞,一般,*,*,*,*,*,カイヨウセイダイチョウエン,カイヨウセイダイチョウエン,1/12,*
敗血症,,,8500,名詞,一般,*,*,*,*,*,ハイケツショウ,ハイケツショウ,1/6,*
黒色便,,,8500,名詞,一般,*,*,*,*,*,コクショクベン,コクショクベン,1/6,*
心拡大,,,8500,名詞,一般,*,*,*,*,*,シンカクダイ,シンカクダイ,1/6,*
食道静脈瘤,,,8500,名詞,一般,*,*,*,*,*,ショクドウジョウミャクリュウ,ショクドウジョウミャクリュウ,1/10,*
肉眼的血尿,,,8500,名詞,一般,*,*,*,*,*,ニクガンテキケツニョウ,ニクガンテキケツニョウ,1/10,*
胃痛,,,8500,名詞,一般,*,*,*,*,*,イツウ,イツウ,1/3,*
無気肺,,,8500,名詞,一般,*,*,*,*,*,ムキハイ,ムキハイ,1/4,*
脊柱管狭窄症,,,8500,名詞,一般,*,*,*,*,*,セキチュウカンキョウサクショウ,セキチュウカンキョウサクショウ,1/12,*
関節炎,,,8500,名詞,一般,*,*,*,*,*,カンセツエン,カンセツエン,1/6,*
結核,,,8500,名詞,一般,*,*,*,*,*,ケッカク,ケッカク,1/4,*
皮下気腫,,,8500,名詞,一般,*,*,*,*,*,ヒカキシュ,ヒカキシュ,1/4,*
総胆管結石,,,8500,名詞,一般,*,*,*,*,*,ソウタンカンケッセキ,ソウタンカンケッセキ,1/10,*
肝性脳症,,,8500,名詞,一般,*,*,*,*,*,カンセイノウショウ,カンセイノウショウ,1/8,*
腎性貧血,,,8500,名詞,一般,*,*,*,*,*,ジンセイヒンケツ,ジンセイヒンケツ,1/8,*
幻聴,,,8500,名詞,一般,*,*,*,*,*,ゲンチョウ,ゲンチョウ,1/4,*
Ｃ型肝炎,,,8500,名詞,一般,*,*,*,*,*,シーガタカンエン,シーガタカンエン,1/8,*
膵癌,,,8500,名詞,一般,*,*,*,*,*,スイガン,スイガン,1/4,*
サルコイドーシス,,,8500,名詞,一般,*,*,*,*,*,サルコイドーシス,サルコイドーシス,1/8,*
下肢痛,,,8500,名詞,一般,*,*,*,*,*,カシツウ,カシツウ,1/4,*
痙攣発作,,,8500,名詞,一般,*,*,*,*,*,ケイレンホッサ,ケイレンホッサ,1/7,*
水腎症,,,8500,名詞,一般,*,*,*,*,*,スイジンショウ,スイジンショウ,1/6,*
電解質異常,,,8500,名詞,一般,*,*,*,*,*,デンカイシツイジョウ,デンカイシツイジョウ,1/9,*
脂肪肝,,,8500,名詞,一般,*,*,*,*,*,シボウカン,シボウカン,1/5,*
動脈瘤,,,8500,名詞,一般,*,*,*,*,*,ドウミャクリュウ,ドウミャクリュウ,1/6,*
睡眠障害,,,8500,名詞,一般,*,*,*,*,*,スイミンショウガイ,スイミンショウガイ,1/8,*
発作性心房細動,,,8500,名詞,一般,*,*,*,*,*,ホッサセイシンボウサイドウ,ホッサセイシンボウサイドウ,1/13,*
全身性強皮症,,,8500,名詞,一般,*,*,*,*,*,ゼンシンセイキョウヒショウ,ゼンシンセイキョウヒショウ,1/11,*
膵炎,,,8500,名詞,一般,*,*,*,*,*,スイエン,スイエン,1/4,*
味覚障害,,,8500,名詞,一般,*,*,*,*,*,ミカクショウガイ,ミカクショウガイ,1/7,*
リンパ腫,,,8500,名詞,一般,*,*,*,*,*,リンパシュ,リンパシュ,1/4,*
排尿障害,,,8500,名詞,一般,*,*,*,*,*,ハイニョウショウガイ,ハイニョウショウガイ,1/8,*
気胸,,,8500,名詞,一般,*,*,*,*,*,キキョウ,キキョウ,1/3,*
子宮腺筋症,,,8500,名詞,一般,*,*,*,*,*,シキュウセンキンショウ,シキュウセンキンショウ,1/9,*
中咽頭癌,,,8500,名詞,一般,*,*,*,*,*,チュウイントウガン,チュウイントウガン,1/8,*
膿瘍,,,8500,名詞,一般,*,*,*,*,*,ノウヨウ,ノウヨウ,1/4,*
腹部大動脈瘤,,,8500,名詞,一般,*,*,*,*,*,フクブダイドウミャクリュウ,フクブダイドウミャクリュウ,1/11,*
外傷,,,8500,名詞,一般,*,*,*,*,*,ガイショウ,ガイショウ,1/4,*
複視,,,8500,名詞,一般,*,*,*,*,*,フクシ,フクシ,1/3,*
膀胱炎,,,8500,名詞,一般,*,*,*,*,*,ボウコウエン,ボウコウエン,1/6,*
眼振,,,8500,名詞,一般,*,*,*,*,*,ガンシン,ガンシン,1/4,*
髄膜炎,,,8500,名詞,一般,*,*,*,*,*,ズイマクエン,ズイマクエン,1/6,*
睡眠時無呼吸症候群,,,8500,名詞,一般,*,*,*,*,*,スイミンジムコキュウショウコウグン,スイミンジムコキュウショウコウグン,1/15,*
慢性腎臓病,,,8500,名詞,一般,*,*,*,*,*,マンセイジンゾウビョウ,マンセイジンゾウビョウ,1/10,*
シェーグレン症候群,,,8500,名詞,一般,*,*,*,*,*,シェーグレンショウコウグン,シェーグレンショウコウグン,1/11,*
陳旧性脳梗塞,,,8500,名詞,一般,*,*,*,*,*,チンキュウセイノウコウソク,チンキュウセイノウコウソク,1/12,*
心電図異常,,,8500,名詞,一般,*,*,*,*,*,シンデンズイジョウ,シンデンズイジョウ,1/8,*
細菌性肺炎,,,8500,名詞,一般,*,*,*,*,*,サイキンセイハイエン,サイキンセイハイエン,1/10,*
失語症,,,8500,名詞,一般,*,*,*,*,*,シツゴショウ,シツゴショウ,1/5,*
尋常性乾癬,,,8500,名詞,一般,*,*,*,*,*,ジンジョウセイカンセン,ジンジョウセイカンセン,1/10,*
肺高血圧症,,,8500,名詞,一般,*,*,*,*,*,ハイコウケツアツショウ,ハイコウケツアツショウ,1/10,*
水頭症,,,8500,名詞,一般,*,*,*,*,*,スイトウショウ,スイトウショウ,1/6,*
変形性股関節症,,,8500,名詞,一般,*,*,*,*,*,ヘンケイセイコカンセツショウ,ヘンケイセイコカンセツショウ,1/13,*
廃用症候群,,,8500,名詞,一般,*,*,*,*,*,ハイヨウショウコウグン,ハイヨウショウコウグン,1/10,*
血管腫,,,8500,名詞,一般,*,*,*,*,*,ケッカンシュ,ケッカンシュ,1/5,*
尿閉,,,8500,名詞,一般,*,*,*,*,*,ニョウヘイ,ニョウヘイ,1/4,*
慢性膵炎,,,8500,名詞,一般,*,*,*,*,*,マンセイスイエン,マンセイスイエン,1/8,*
硬結,,,8500,名詞,一般,*,*,*,*,*,コウケツ,コウケツ,1/4,*
うっ血性心不全,,,8500,名詞,一般,*,*,*,*,*,ウッケツセイシンフゼン,ウッケツセイシンフゼン,1/11,*
アトピー性皮膚炎,,,8500,名詞,一般,*,*,*,*,*,アトピーセイヒフエン,アトピーセイヒフエン,1/10,*
急性膵炎,,,8500,名詞,一般,*,*,*,*,*,キュウセイスイエン,キュウセイスイエン,1/8,*
皮下出血,,,8500,名詞,一般,*,*,*,*,*,ヒカシュッケツ,ヒカシュッケツ,1/6,*
表皮剥離,,,8500,名詞,一般,*,*,*,*,*,ヒョウヒハクリ,ヒョウヒハクリ,1/6,*
蛋白尿,,,8500,名詞,一般,*,*,*,*,*,タンパクニョウ,タンパクニョウ,1/6,*
閉塞性黄疸,,,8500,名詞,一般,*,*,*,*,*,ヘイソクセイオウダン,ヘイソクセイオウダン,1/10,*
呼吸不全,,,8500,名詞,一般,*,*,*,*,*,コキュウフゼン,コキュウフゼン,1/6,*
甲状腺乳頭癌,,,8500,名詞,一般,*,*,*,*,*,コウジョウセンニュウトウガン,コウジョウセンニュウトウガン,1/12,*
不眠症,,,8500,名詞,一般,*,*,*,*,*,フミンショウ,フミンショウ,1/5,*
菌血症,,,8500,名詞,一般,*,*,*,*,*,キンケツショウ,キンケツショウ,1/6,*
食道裂孔ヘルニア,,,8500,名詞,一般,*,*,*,*,*,ショクドウレッコウヘルニア,ショクドウレッコウヘルニア,1/12,*
心疾患,,,8500,名詞,一般,*,*,*,*,*,シンシッカン,シンシッカン,1/6,*
慢性心房細動,,,8500,名詞,一般,*,*,*,*,*,マンセイシンボウサイドウ,マンセイシンボウサイドウ,1/12,*
子宮頚癌,,,8500,名詞,一般,*,*,*,*,*,シキュウケイガン,シキュウケイガン,1/7,*
リンパ浮腫,,,8500,名詞,一般,*,*,*,*,*,リンパフシュ,リンパフシュ,1/5,*
喉頭癌,,,8500,名詞,一般,*,*,*,*,*,コウトウガン,コウトウガン,1/6,*
