疼痛,,,8500,名詞,一般,*,*,*,*,*,トウツウ,トウツウ,1/4,*
Ｃ型肝硬変,,,8500,名詞,一般,*,*,*,*,*,シーガタカンコウヘン,シーガタカンコウヘン,1/10,*
四肢浮腫,,,8500,名詞,一般,*,*,*,*,*,シシフシュ,シシフシュ,1/4,*
視覚障害,,,8500,名詞,一般,*,*,*,*,*,シカクショウガイ,シカクショウガイ,1/7,*
低血糖発作,,,8500,名詞,一般,*,*,*,*,*,テイケットウホッサ,テイケットウホッサ,1/9,*
周期性呼吸,,,8500,名詞,一般,*,*,*,*,*,シュウキセイコキュウ,シュウキセイコキュウ,1/8,*
頚椎症,,,8500,名詞,一般,*,*,*,*,*,ケイツイショウ,ケイツイショウ,1/6,*
肺塞栓症,,,8500,名詞,一般,*,*,*,*,*,ハイソクセンショウ,ハイソクセンショウ,1/8,*
月経不順,,,8500,名詞,一般,*,*,*,*,*,ゲッケイフジュン,ゲッケイフジュン,1/7,*
腎癌,,,8500,名詞,一般,*,*,*,*,*,ジンガン,ジンガン,1/4,*
吐下血,,,8500,名詞,一般,*,*,*,*,*,トゲケツ,トゲケツ,1/4,*
記憶障害,,,8500,名詞,一般,*,*,*,*,*,キオクショウガイ,キオクショウガイ,1/7,*
幻覚妄想状態,,,8500,名詞,一般,*,*,*,*,*,ゲンカクモウソウジョウタイ,ゲンカクモウソウジョウタイ,1/12,*
低カリウム血症,,,8500,名詞,一般,*,*,*,*,*,テイカリウムケッショウ,テイカリウムケッショウ,1/10,*
皮膚潰瘍,,,8500,名詞,一般,*,*,*,*,*,ヒフカイヨウ,ヒフカイヨウ,1/6,*
内痔核,,,8500,名詞,一般,*,*,*,*,*,ナイジカク,ナイジカク,1/5,*
神経痛,,,8500,名詞,一般,*,*,*,*,*,シンケイツウ,シンケイツウ,1/6,*
下腹痛,,,8500,名詞,一般,*,*,*,*,*,カフクツウ,カフクツウ,1/5,*
爪白癬,,,8500,名詞,一般,*,*,*,*,*,ツメハクセン,ツメハクセン,1/6,*
子宮脱,,,8500,名詞,一般,*,*,*,*,*,シキュウダツ,シキュウダツ,1/5,*
肛門部痛,,,8500,名詞,一般,*,*,*,*,*,コウモンブツウ,コウモンブツウ,1/7,*
眼痛,,,8500,名詞,一般,*,*,*,*,*,ガンツウ,ガンツウ,1/4,*
耳閉感,,,8500,名詞,一般,*,*,*,*,*,ジヘイカン,ジヘイカン,1/5,*
低ナトリウム血症,,,8500,名詞,一般,*,*,*,*,*,テイナトリウムケッショウ,テイナトリウムケッショウ,1/11,*
味覚異常,,,8500,名詞,一般,*,*,*,*,*,ミカクイジョウ,ミカクイジョウ,1/6,*
骨髄異形成症候群,,,8500,名詞,一般,*,*,*,*,*,コツズイイケイセイショウコウグン,コツズイイケイセイショウコウグン,1/15,*
白血病,,,8500,名詞,一般,*,*,*,*,*,ハッケツビョウ,ハッケツビョウ,1/6,*
視野狭窄,,,8500,名詞,一般,*,*,*,*,*,シヤキョウサク,シヤキョウサク,1/6,*
排尿痛,,,8500,名詞,一般,*,*,*,*,*,ハイニョウツウ,ハイニョウツウ,1/6,*
脳室拡大,,,8500,名詞,一般,*,*,*,*,*,ノウシツカクダイ,ノウシツカクダイ,1/8,*
鼻炎,,,8500,名詞,一般,*,*,*,*,*,ビエン,ビエン,1/3,*
心室中隔欠損症,,,8500,名詞,一般,*,*,*,*,*,シンシツチュウカクケッソンショウ,シンシツチュウカクケッソンショウ,1/14,*
子宮内膜ポリープ,,,8500,名詞,一般,*,*,*,*,*,シキュウナイマクポリープ,シキュウナイマクポリープ,1/11,*
麻痺性イレウス,,,8500,名詞,一般,*,*,*,*,*,マヒセイイレウス,マヒセイイレウス,1/8,*
足爪白癬,,,8500,名詞,一般,*,*,*,*,*,アシツメハクセン,アシツメハクセン,1/8,*
完全房室ブロック,,,8500,名詞,一般,*,*,*,*,*,カンゼンボウシツブロック,カンゼンボウシツブロック,1/12,*
鼻血,,,8500,名詞,一般,*,*,*,*,*,ハナヂ,ハナヂ,1/3,*
心筋炎,,,8500,名詞,一般,*,*,*,*,*,シンキンエン,シンキンエン,1/6,*
顔面紅潮,,,8500,名詞,一般,*,*,*,*,*,ガンメンコウチョウ,ガンメンコウチョウ,1/8,*
ドライアイ,,,8500,名詞,一般,*,*,*,*,*,ドライアイ,ドライアイ,1/5,*
腺腫様甲状腺腫,,,8500,名詞,一般,*,*,*,*,*,センシュヨウコウジョウセンシュ,センシュヨウコウジョウセンシュ,1/12,*
原発性胆汁性肝硬変,,,8500,名詞,一般,*,*,*,*,*,ゲンパツセイタンジュウセイカンコウヘン,ゲンパツセイタンジュウセイカンコウヘン,1/18,*
房室ブロック,,,8500,名詞,一般,*,*,*,*,*,ボウシツブロック,ボウシツブロック,1/8,*
上部消化管出血,,,8500,名詞,一般,*,*,*,*,*,ジョウブショウカカンシュッケツ,ジョウブショウカカンシュッケツ,1/12,*
左室肥大,,,8500,名詞,一般,*,*,*,*,*,サシツヒダイ,サシツヒダイ,1/6,*
ステロイド糖尿病,,,8500,名詞,一般,*,*,*,*,*,ステロイドトウニョウビョウ,ステロイドトウニョウビョウ,1/11,*
悪性黒色腫,,,8500,名詞,一般,*,*,*,*,*,アクセイコクショクシュ,アクセイコクショクシュ,1/9,*
滲出性中耳炎,,,8500,名詞,一般,*,*,*,*,*,シンシュツセイチュウジエン,シンシュツセイチュウジエン,1/11,*
甲状腺腫,,,8500,名詞,一般,*,*,*,*,*,コウジョウセンシュ,コウジョウセンシュ,1/7,*
脳性麻痺,,,8500,名詞,一般,*,*,*,*,*,ノウセイマヒ,ノウセイマヒ,1/6,*
痛風発作,,,8500,名詞,一般,*,*,*,*,*,ツウフウホッサ,ツウフウホッサ,1/7,*
自己免疫性肝炎,,,8500,名詞,一般,*,*,*,*,*,ジコメンエキセイカンエン,ジコメンエキセイカンエン,1/12,*
難治性てんかん,,,8500,名詞,一般,*,*,*,*,*,ナンチセイテンカン,ナンチセイテンカン,1/9,*
中毒疹,,,8500,名詞,一般,*,*,*,*,*,チュウドクシン,チュウドクシン,1/6,*
鼻閉,,,8500,名詞,一般,*,*,*,*,*,ビヘイ,ビヘイ,1/3,*
膿尿,,,8500,名詞,一般,*,*,*,*,*,ノウニョウ,ノウニョウ,1/4,*
ループス腎炎,,,8500,名詞,一般,*,*,*,*,*,ループスジンエン,ループスジンエン,1/8,*
跛行,,,8500,名詞,一般,*,*,*,*,*,ハコウ,ハコウ,1/3,*
出血傾向,,,8500,名詞,一般,*,*,*,*,*,シュッケツケイコウ,シュッケツケイコウ,1/8,*
高カリウム血症,,,8500,名詞,一般,*,*,*,*,*,コウカリウムケッショウ,コウカリウムケッショウ,1/10,*
眼瞼浮腫,,,8500,名詞,一般,*,*,*,*,*,ガンケンフシュ,ガンケンフシュ,1/6,*
知覚鈍麻,,,8500,名詞,一般,*,*,*,*,*,チカクドンマ,チカクドンマ,1/6,*
陳旧性肺結核,,,8500,名詞,一般,*,*,*,*,*,チンキュウセイハイケッカク,チンキュウセイハイケッカク,1/12,*
急性上気道炎,,,8500,名詞,一般,*,*,*,*,*,キュウセイジョウキドウエン,キュウセイジョウキドウエン,1/11,*
胸膜播種,,,8500,名詞,一般,*,*,*,*,*,キョウマクハシュ,キョウマクハシュ,1/6,*
大腿骨頭壊死,,,8500,名詞,一般,*,*,*,*,*,ダイタイコットウエシ,ダイタイコットウエシ,1/10,*
音声障害,,,8500,名詞,一般,*,*,*,*,*,オンセイショウガイ,オンセイショウガイ,1/8,*
下行結腸癌,,,8500,名詞,一般,*,*,*,*,*,カコウケッチョウガン,カコウケッチョウガン,1/9,*
慢性糸球体腎炎,,,8500,名詞,一般,*,*,*,*,*,マンセイシキュウタイジンエン,マンセイシキュウタイジンエン,1/13,*
急性骨髄性白血病,,,8500,名詞,一般,*,*,*,*,*,キュウセイコツズイセイハッケツビョウ,キュウセイコツズイセイハッケツビョウ,1/16,*
糖尿病網膜症,,,8500,名詞,一般,*,*,*,*,*,トウニョウビョウモウマクショウ,トウニョウビョウモウマクショウ,1/12,*
閉塞性換気障害,,,8500,名詞,一般,*,*,*,*,*,ヘイソクセイカンキショウガイ,ヘイソクセイカンキショウガイ,1/13,*
川崎病,,,8500,名詞,一般,*,*,*,*,*,カワサキビョウ,カワサキビョウ,1/6,*
強迫性障害,,,8500,名詞,一般,*,*,*,*,*,キョウハクセイショウガイ,キョウハクセイショウガイ,1/10,*
肝癌,,,8500,名詞,一般,*,*,*,*,*,カンガン,カンガン,1/4,*
正常圧水頭症,,,8500,名詞,一般,*,*,*,*,*,セイジョウアツスイトウショウ,セイジョウアツスイトウショウ,1/12,*
神経鞘腫,,,8500,名詞,一般,*,*,*,*,*,シンケイショウシュ,シンケイショウシュ,1/7,*
前立腺炎,,,8500,名詞,一般,*,*,*,*,*,ゼンリツセンエン,ゼンリツセンエン,1/8,*
腹腔内膿瘍,,,8500,名詞,一般,*,*,*,*,*,フククウナイノウヨウ,フククウナイノウヨウ,1/10,*
心房粗動,,,8500,名詞,一般,*,*,*,*,*,シンボウソドウ,シンボウソドウ,1/7,*
未熟児貧血,,,8500,名詞,一般,*,*,*,*,*,ミジュクジヒンケツ,ミジュクジヒンケツ,1/8,*
末期腎不全,,,8500,名詞,一般,*,*,*,*,*,マッキジンフゼン,マッキジンフゼン,1/8,*
小脳梗塞,,,8500,名詞,一般,*,*,*,*,*,ショウノウコウソク,ショウノウコウソク,1/8,*
冠動脈疾患,,,8500,名詞,一般,*,*,*,*,*,カンドウミャクシッカン,カンドウミャクシッカン,1/10,*
原発不明癌,,,8500,名詞,一般,*,*,*,*,*,ゲンパツフメイガン,ゲンパツフメイガン,1/9,*
未熟児網膜症,,,8500,名詞,一般,*,*,*,*,*,ミジュクジモウマクショウ,ミジュクジモウマクショウ,1/10,*
膵石,,,8500,名詞,一般,*,*,*,*,*,スイセキ,スイセキ,1/4,*
痛み,,,8500,名詞,一般,*,*,*,*,*,イタミ,イタミ,1/3,*
嘔吐,,,8500,名詞,一般,*,*,*,*,*,オウト,オウト,1/3,*
皮疹,,,8500,名詞,一般,*,*,*,*,*,ヒシン,ヒシン,1/3,*
しびれ,,,8500,名詞,一般,*,*,*,*,*,シビレ,シビレ,1/3,*
咳嗽,,,8500,名詞,一般,*,*,*,*,*,ガイソウ,ガイソウ,1/4,*
脱水,,,8500,名詞,一般,*,*,*,*,*,ダッスイ,ダッスイ,1/4,*
腹水,,,8500,名詞,一般,*,*,*,*,*,フクスイ,フクスイ,1/4,*
気分不快,,,8500,名詞,一般,*,*,*,*,*,キブンフカイ,キブンフカイ,1/6,*
喘息,,,8500,名詞,一般,*,*,*,*,*,ゼンソク,ゼンソク,1/4,*
腎機能障害,,,8500,名詞,一般,*,*,*,*,*,ジンキノウショウガイ,ジンキノウショウガイ,1/9,*
骨髄抑制,,,8500,名詞,一般,*,*,*,*,*,コツズイヨクセイ,コツズイヨクセイ,1/8,*
肝転移,,,8500,名詞,一般,*,*,*,*,*,カンテンイ,カンテンイ,1/5,*
眠気,,,8500,名詞,一般,*,*,*,*,*,ネムケ,ネムケ,1/3,*
肺転移,,,8500,名詞,一般,*,*,*,*,*,ハイテンイ,ハイテンイ,1/5,*
高血糖,,,8500,名詞,一般,*,*,*,*,*,コウケットウ,コウケットウ,1/6,*
腹水貯留,,,8500,名詞,一般,*,*,*,*,*,フクスイチョリュウ,フクスイチョリュウ,1/7,*
下痢便,,,8500,名詞,一般,*,*,*,*,*,ゲリベン,ゲリベン,1/4,*
肥満,,,8500,名詞,一般,*,*,*,*,*,ヒマン,ヒマン,1/3,*
眼瞼結膜貧血,,,8500,名詞,一般,*,*,*,*,*,ガンケンケツマクヒンケツ,ガンケンケツマクヒンケツ,1/12,*
排尿時痛,,,8500,名詞,一般,*,*,*,*,*,ハイニョウジツウ,ハイニョウジツウ,1/7,*
多発肝転移,,,8500,名詞,一般,*,*,*,*,*,タハツカンテンイ,タハツカンテンイ,1/8,*
リンパ節腫脹,,,8500,名詞,一般,*,*,*,*,*,リンパセツシュチョウ,リンパセツシュチョウ,1/8,*
胆石,,,8500,名詞,一般,*,*,*,*,*,タンセキ,タンセキ,1/4,*
多発肺転移,,,8500,名詞,一般,*,*,*,*,*,タハツハイテンイ,タハツハイテンイ,1/8,*
腹満感,,,8500,名詞,一般,*,*,*,*,*,フクマンカン,フクマンカン,1/6,*
夜間頻尿,,,8500,名詞,一般,*,*,*,*,*,ヤカンヒンニョウ,ヤカンヒンニョウ,1/7,*
腸閉塞,,,8500,名詞,一般,*,*,*,*,*,チョウヘイソク,チョウヘイソク,1/6,*
物忘れ,,,8500,名詞,一般,*,*,*,*,*,モノワスレ,モノワスレ,1/5,*
右乳癌,,,8500,名詞,一般,*,*,*,*,*,ミギニュウガン,ミギニュウガン,1/6,*
左乳癌,,,8500,名詞,一般,*,*,*,*,*,ヒダリニュウガン,ヒダリニュウガン,1/7,*
貧血症状,,,8500,名詞,一般,*,*,*,*,*,ヒンケツショウジョウ,ヒンケツショウジョウ,1/8,*
紫斑,,,8500,名詞,一般,*,*,*,*,*,シハン,シハン,1/3,*
嘔気嘔吐,,,8500,名詞,一般,*,*,*,*,*,オウキオウト,オウキオウト,1/6,*
てんかん発作,,,8500,名詞,一般,*,*,*,*,*,テンカンホッサ,テンカンホッサ,1/7,*
液体貯留,,,8500,名詞,一般,*,*,*,*,*,エキタイチョリュウ,エキタイチョリュウ,1/7,*
肺炎像,,,8500,名詞,一般,*,*,*,*,*,ハイエンゾウ,ハイエンゾウ,1/6,*
再出血,,,8500,名詞,一般,*,*,*,*,*,サイシュッケツ,サイシュッケツ,1/6,*
胆嚢結石,,,8500,名詞,一般,*,*,*,*,*,タンノウケッセキ,タンノウケッセキ,1/8,*
腫瘤性病変,,,8500,名詞,一般,*,*,*,*,*,シュリュウセイビョウヘン,シュリュウセイビョウヘン,1/9,*
眼球結膜黄染,,,8500,名詞,一般,*,*,*,*,*,ガンキュウケツマクオウセン,ガンキュウケツマクオウセン,1/12,*
脱毛,,,8500,名詞,一般,*,*,*,*,*,ダツモウ,ダツモウ,1/4,*
抑うつ状態,,,8500,名詞,一般,*,*,*,*,*,ヨクウツジョウタイ,ヨクウツジョウタイ,1/8,*
甲状腺腫大,,,8500,名詞,一般,*,*,*,*,*,コウジョウセンシュダイ,コウジョウセンシュダイ,1/9,*
無呼吸,,,8500,名詞,一般,*,*,*,*,*,ムコキュウ,ムコキュウ,1/4,*
腺癌,,,8500,名詞,一般,*,*,*,*,*,センガン,センガン,1/4,*
けいれん,,,8500,名詞,一般,*,*,*,*,*,ケイレン,ケイレン,1/4,*
胆嚢ポリープ,,,8500,名詞,一般,*,*,*,*,*,タンノウポリープ,タンノウポリープ,1/8,*
肺塞栓,,,8500,名詞,一般,*,*,*,*,*,ハイソクセン,ハイソクセン,1/6,*
両下肢浮腫,,,8500,名詞,一般,*,*,*,*,*,リョウカシフシュ,リョウカシフシュ,1/6,*
泥状便,,,8500,名詞,一般,*,*,*,*,*,デイジョウベン,デイジョウベン,1/6,*
死亡,,,8500,名詞,一般,*,*,*,*,*,シボウ,シボウ,1/3,*
口渇感,,,8500,名詞,一般,*,*,*,*,*,コウカツカン,コウカツカン,1/6,*
左胸水,,,8500,名詞,一般,*,*,*,*,*,ヒダリキョウスイ,ヒダリキョウスイ,1/7,*
脱力,,,8500,名詞,一般,*,*,*,*,*,ダツリョク,ダツリョク,1/4,*
肛門痛,,,8500,名詞,一般,*,*,*,*,*,コウモンツウ,コウモンツウ,1/6,*
口腔内乾燥,,,8500,名詞,一般,*,*,*,*,*,コウクウナイカンソウ,コウクウナイカンソウ,1/10,*
鼻水,,,8500,名詞,一般,*,*,*,*,*,ビスイ,ビスイ,1/3,*
歩行時ふらつき,,,8500,名詞,一般,*,*,*,*,*,ホコウジフラツキ,ホコウジフラツキ,1/8,*
不随意運動,,,8500,名詞,一般,*,*,*,*,*,フズイイウンドウ,フズイイウンドウ,1/8,*
下痢なし,,,8500,名詞,一般,*,*,*,*,*,ゲリナシ,ゲリナシ,1/4,*
弁膜症,,,8500,名詞,一般,*,*,*,*,*,ベンマクショウ,ベンマクショウ,1/6,*
むくみ,,,8500,名詞,一般,*,*,*,*,*,ムクミ,ムクミ,1/3,*
尿路結石,,,8500,名詞,一般,*,*,*,*,*,ニョウロケッセキ,ニョウロケッセキ,1/7,*
胆石症,,,8500,名詞,一般,*,*,*,*,*,タンセキショウ,タンセキショウ,1/6,*
創部感染,,,8500,名詞,一般,*,*,*,*,*,ソウブカンセン,ソウブカンセン,1/7,*
腰部痛,,,8500,名詞,一般,*,*,*,*,*,ヨウブツウ,ヨウブツウ,1/5,*
両側胸水,,,8500,名詞,一般,*,*,*,*,*,リョウソクキョウスイ,リョウソクキョウスイ,1/8,*
腎結石,,,8500,名詞,一般,*,*,*,*,*,ジンケッセキ,ジンケッセキ,1/6,*
腫大リンパ節,,,8500,名詞,一般,*,*,*,*,*,シュダイリンパセツ,シュダイリンパセツ,1/8,*
頸椎症,,,8500,名詞,一般,*,*,*,*,*,ケイツイショウ,ケイツイショウ,1/6,*
寒気,,,8500,名詞,一般,*,*,*,*,*,サムケ,サムケ,1/3,*
全身浮腫,,,8500,名詞,一般,*,*,*,*,*,ゼンシンフシュ,ゼンシンフシュ,1/6,*
慢性Ｃ型肝炎,,,8500,名詞,一般,*,*,*,*,*,マンセイシーガタカンエン,マンセイシーガタカンエン,1/12,*
胸部違和感,,,8500,名詞,一般,*,*,*,*,*,キョウブイワカン,キョウブイワカン,1/7,*
腎嚢胞,,,8500,名詞,一般,*,*,*,*,*,ジンノウホウ,ジンノウホウ,1/6,*
扁平上皮癌,,,8500,名詞,一般,*,*,*,*,*,ヘンペイジョウヒガン,ヘンペイジョウヒガン,1/9,*
右股関節痛,,,8500,名詞,一般,*,*,*,*,*,ミギコカンセツツウ,ミギコカンセツツウ,1/9,*
造影剤アレルギー,,,8500,名詞,一般,*,*,*,*,*,ゾウエイザイアレルギー,ゾウエイザイアレルギー,1/11,*
抑うつ,,,8500,名詞,一般,*,*,*,*,*,ヨクウツ,ヨクウツ,1/4,*
神経学的異常,,,8500,名詞,一般,*,*,*,*,*,シンケイガクテキイジョウ,シンケイガクテキイジョウ,1/11,*
左股関節痛,,,8500,名詞,一般,*,*,*,*,*,ヒダリコカンセツツウ,ヒダリコカンセツツウ,1/10,*
労作時呼吸苦,,,8500,名詞,一般,*,*,*,*,*,ロウサジコキュウク,ロウサジコキュウク,1/8,*
下痢症状,,,8500,名詞,一般,*,*,*,*,*,ゲリショウジョウ,ゲリショウジョウ,1/6,*
抑うつ症状,,,8500,名詞,一般,*,*,*,*,*,ヨクウツショウジョウ,ヨクウツショウジョウ,1/8,*
右膝痛,,,8500,名詞,一般,*,*,*,*,*,ミギヒザツウ,ミギヒザツウ,1/6,*
軽度圧痛,,,8500,名詞,一般,*,*,*,*,*,ケイドアッツウ,ケイドアッツウ,1/7,*
右胸水貯留,,,8500,名詞,一般,*,*,*,*,*,ミギキョウスイチョリュウ,ミギキョウスイチョリュウ,1/9,*
激痛,,,8500,名詞,一般,*,*,*,*,*,ゲキツウ,ゲキツウ,1/4,*
焦燥感,,,8500,名詞,一般,*,*,*,*,*,ショウソウカン,ショウソウカン,1/6,*
皮膚乾燥,,,8500,名詞,一般,*,*,*,*,*,ヒフカンソウ,ヒフカンソウ,1/6,*
薬剤アレルギー,,,8500,名詞,一般,*,*,*,*,*,ヤクザイアレルギー,ヤクザイアレルギー,1/9,*
感冒様症状,,,8500,名詞,一般,*,*,*,*,*,カンボウヨウショウジョウ,カンボウヨウショウジョウ,1/10,*
膿瘍形成,,,8500,名詞,一般,*,*,*,*,*,ノウヨウケイセイ,ノウヨウケイセイ,1/8,*
胆管狭窄,,,8500,名詞,一般,*,*,*,*,*,タンカンキョウサク,タンカンキョウサク,1/8,*
右片麻痺,,,8500,名詞,一般,*,*,*,*,*,ミギカタマヒ,ミギカタマヒ,1/6,*
水疱形成,,,8500,名詞,一般,*,*,*,*,*,スイホウケイセイ,スイホウケイセイ,1/8,*
過食,,,8500,名詞,一般,*,*,*,*,*,カショク,カショク,1/3,*
循環不全,,,8500,名詞,一般,*,*,*,*,*,ジュンカンフゼン,ジュンカンフゼン,1/7,*
せん妄症状,,,8500,名詞,一般,*,*,*,*,*,センモウショウジョウ,センモウショウジョウ,1/8,*
嚥下困難感,,,8500,名詞,一般,*,*,*,*,*,エンゲコンナンカン,エンゲコンナンカン,1/9,*
軽度浮腫,,,8500,名詞,一般,*,*,*,*,*,ケイドフシュ,ケイドフシュ,1/5,*
擦過傷,,,8500,名詞,一般,*,*,*,*,*,サッカショウ,サッカショウ,1/5,*
左胸水貯留,,,8500,名詞,一般,*,*,*,*,*,ヒダリキョウスイチョリュウ,ヒダリキョウスイチョリュウ,1/10,*
尿潜血,,,8500,名詞,一般,*,*,*,*,*,ニョウセンケツ,ニョウセンケツ,1/6,*
右側腹部痛,,,8500,名詞,一般,*,*,*,*,*,ウソクフクブツウ,ウソクフクブツウ,1/8,*
瞳孔不同,,,8500,名詞,一般,*,*,*,*,*,ドウコウフドウ,ドウコウフドウ,1/7,*
パーキンソニズム,,,8500,名詞,一般,*,*,*,*,*,パーキンソニズム,パーキンソニズム,1/8,*
口腔内出血,,,8500,名詞,一般,*,*,*,*,*,コウクウナイシュッケツ,コウクウナイシュッケツ,1/10,*
意識レベル低下,,,8500,名詞,一般,*,*,*,*,*,イシキレベルテイカ,イシキレベルテイカ,1/9,*
肺うっ血,,,8500,名詞,一般,*,*,*,*,*,ハイウッケツ,ハイウッケツ,1/6,*
ステロイド性糖尿病,,,8500,名詞,一般,*,*,*,*,*,ステロイドセイトウニョウビョウ,ステロイドセイトウニョウビョウ,1/13,*
左腎癌,,,8500,名詞,一般,*,*,*,*,*,サジンガン,サジンガン,1/5,*
器質化肺炎,,,8500,名詞,一般,*,*,*,*,*,キシツカハイエン,キシツカハイエン,1/8,*
失神発作,,,8500,名詞,一般,*,*,*,*,*,シッシンホッサ,シッシンホッサ,1/7,*
真菌感染,,,8500,名詞,一般,*,*,*,*,*,シンキンカンセン,シンキンカンセン,1/8,*
両膝痛,,,8500,名詞,一般,*,*,*,*,*,リョウシツツウ,リョウシツツウ,1/6,*
凝固異常,,,8500,名詞,一般,*,*,*,*,*,ギョウコイジョウ,ギョウコイジョウ,1/6,*
右気胸,,,8500,名詞,一般,*,*,*,*,*,ミギキキョウ,ミギキキョウ,1/5,*
咽頭違和感,,,8500,名詞,一般,*,*,*,*,*,イントウイワカン,イントウイワカン,1/8,*
右腎嚢胞,,,8500,名詞,一般,*,*,*,*,*,ウジンノウホウ,ウジンノウホウ,1/7,*
ウイルス感染,,,8500,名詞,一般,*,*,*,*,*,ウイルスカンセン,ウイルスカンセン,1/8,*
呂律不良,,,8500,名詞,一般,*,*,*,*,*,ロレツフリョウ,ロレツフリョウ,1/6,*
脂質代謝異常症,,,8500,名詞,一般,*,*,*,*,*,シシツタイシャイジョウショウ,シシツタイシャイジョウショウ,1/11,*
大動脈解離,,,8500,名詞,一般,*,*,*,*,*,ダイドウミャクカイリ,ダイドウミャクカイリ,1/9,*
顔色不良,,,8500,名詞,一般,*,*,*,*,*,ガンショクフリョウ,ガンショクフリョウ,1/7,*
うつ症状,,,8500,名詞,一般,*,*,*,*,*,ウツショウジョウ,ウツショウジョウ,1/6,*
嘔気症状,,,8500,名詞,一般,*,*,*,*,*,オウキショウジョウ,オウキショウジョウ,1/7,*
スリガラス影,,,8500,名詞,一般,*,*,*,*,*,スリガラスエイ,スリガラスエイ,1/7,*
大腸憩室症,,,8500,名詞,一般,*,*,*,*,*,ダイチョウケイシツショウ,ダイチョウケイシツショウ,1/10,*
