疼痛,,,8500,名詞,一般,*,*,*,*,*,トウツウ,トウツウ,1/4,*
熱感,,,8500,名詞,一般,*,*,*,*,*,ネッカン,ネッカン,1/4,*
失禁,,,8500,名詞,一般,*,*,*,*,*,シッキン,シッキン,1/4,*
色素沈着,,,8500,名詞,一般,*,*,*,*,*,シキソチンチャク,シキソチンチャク,1/7,*
水様便,,,8500,名詞,一般,*,*,*,*,*,スイヨウベン,スイヨウベン,1/6,*
感覚障害,,,8500,名詞,一般,*,*,*,*,*,カンカクショウガイ,カンカクショウガイ,1/8,*
中途覚醒,,,8500,名詞,一般,*,*,*,*,*,チュウトカクセイ,チュウトカクセイ,1/7,*
不正出血,,,8500,名詞,一般,*,*,*,*,*,フセイシュッケツ,フセイシュッケツ,1/7,*
子宮頸癌,,,8500,名詞,一般,*,*,*,*,*,シキュウケイガン,シキュウケイガン,1/7,*
筋腫,,,8500,名詞,一般,*,*,*,*,*,キンシュ,キンシュ,1/3,*
肝嚢胞,,,8500,名詞,一般,*,*,*,*,*,カンノウホウ,カンノウホウ,1/6,*
抑うつ気分,,,8500,名詞,一般,*,*,*,*,*,ヨクウツキブン,ヨクウツキブン,1/7,*
希死念慮,,,8500,名詞,一般,*,*,*,*,*,キシネンリョ,キシネンリョ,1/5,*
双極性障害,,,8500,名詞,一般,*,*,*,*,*,ソウキョクセイショウガイ,ソウキョクセイショウガイ,1/10,*
認知機能低下,,,8500,名詞,一般,*,*,*,*,*,ニンチキノウテイカ,ニンチキノウテイカ,1/9,*
隆起性病変,,,8500,名詞,一般,*,*,*,*,*,リュウキセイビョウヘン,リュウキセイビョウヘン,1/9,*
腹部痛,,,8500,名詞,一般,*,*,*,*,*,フクブツウ,フクブツウ,1/5,*
膨疹,,,8500,名詞,一般,*,*,*,*,*,ボウシン,ボウシン,1/4,*
黄染,,,8500,名詞,一般,*,*,*,*,*,オウセン,オウセン,1/4,*
腎症１期,,,8500,名詞,一般,*,*,*,*,*,ジンショウイチキ,ジンショウイチキ,1/7,*
膨満,,,8500,名詞,一般,*,*,*,*,*,ボウマン,ボウマン,1/4,*
不顕性誤嚥,,,8500,名詞,一般,*,*,*,*,*,フケンセイゴエン,フケンセイゴエン,1/8,*
関節腫脹,,,8500,名詞,一般,*,*,*,*,*,カンセツシュチョウ,カンセツシュチョウ,1/7,*
腫瘍熱,,,8500,名詞,一般,*,*,*,*,*,シュヨウネツ,シュヨウネツ,1/5,*
発赤腫脹,,,8500,名詞,一般,*,*,*,*,*,ホッセキシュチョウ,ホッセキシュチョウ,1/7,*
上気道炎,,,8500,名詞,一般,*,*,*,*,*,ジョウキドウエン,ジョウキドウエン,1/7,*
硬便,,,8500,名詞,一般,*,*,*,*,*,コウベン,コウベン,1/4,*
筋緊張,,,8500,名詞,一般,*,*,*,*,*,キンキンチョウ,キンキンチョウ,1/6,*
過呼吸,,,8500,名詞,一般,*,*,*,*,*,カコキュウ,カコキュウ,1/4,*
残便感,,,8500,名詞,一般,*,*,*,*,*,ザンベンカン,ザンベンカン,1/6,*
潜血,,,8500,名詞,一般,*,*,*,*,*,センケツ,センケツ,1/4,*
呼吸障害,,,8500,名詞,一般,*,*,*,*,*,コキュウショウガイ,コキュウショウガイ,1/7,*
認知機能障害,,,8500,名詞,一般,*,*,*,*,*,ニンチキノウショウガイ,ニンチキノウショウガイ,1/10,*
肺結節,,,8500,名詞,一般,*,*,*,*,*,ハイケッセツ,ハイケッセツ,1/6,*
過形成性ポリープ,,,8500,名詞,一般,*,*,*,*,*,カケイセイセイポリープ,カケイセイセイポリープ,1/11,*
不安焦燥,,,8500,名詞,一般,*,*,*,*,*,フアンショウソウ,フアンショウソウ,1/7,*
右肩痛,,,8500,名詞,一般,*,*,*,*,*,ミギケンツウ,ミギケンツウ,1/6,*
肺小細胞癌,,,8500,名詞,一般,*,*,*,*,*,ハイショウサイボウガン,ハイショウサイボウガン,1/10,*
感染巣,,,8500,名詞,一般,*,*,*,*,*,カンセンソウ,カンセンソウ,1/6,*
圧排,,,8500,名詞,一般,*,*,*,*,*,アッパイ,アッパイ,1/4,*
膜炎,,,8500,名詞,一般,*,*,*,*,*,マクエン,マクエン,1/4,*
浮腫状,,,8500,名詞,一般,*,*,*,*,*,フシュジョウ,フシュジョウ,1/4,*
陳旧性,,,8500,名詞,一般,*,*,*,*,*,チンキュウセイ,チンキュウセイ,1/6,*
右卵巣嚢腫,,,8500,名詞,一般,*,*,*,*,*,ミギランソウノウシュ,ミギランソウノウシュ,1/9,*
出血症状,,,8500,名詞,一般,*,*,*,*,*,シュッケツショウジョウ,シュッケツショウジョウ,1/8,*
腎前性腎不全,,,8500,名詞,一般,*,*,*,*,*,ジンゼンセイジンフゼン,ジンゼンセイジンフゼン,1/11,*
透過性低下,,,8500,名詞,一般,*,*,*,*,*,トウカセイテイカ,トウカセイテイカ,1/8,*
尿漏,,,8500,名詞,一般,*,*,*,*,*,ニョウロウ,ニョウロウ,1/4,*
潰瘍形成,,,8500,名詞,一般,*,*,*,*,*,カイヨウケイセイ,カイヨウケイセイ,1/8,*
褥瘡好発,,,8500,名詞,一般,*,*,*,*,*,ジョクソウコウハツ,ジョクソウコウハツ,1/8,*
ふらつきない,,,8500,名詞,一般,*,*,*,*,*,フラツキナイ,フラツキナイ,1/6,*
転倒歴,,,8500,名詞,一般,*,*,*,*,*,テントウレキ,テントウレキ,1/6,*
胸部不快,,,8500,名詞,一般,*,*,*,*,*,キョウブフカイ,キョウブフカイ,1/6,*
把握痛,,,8500,名詞,一般,*,*,*,*,*,ハアクツウ,ハアクツウ,1/5,*
感覚異常,,,8500,名詞,一般,*,*,*,*,*,カンカクイジョウ,カンカクイジョウ,1/7,*
創感染,,,8500,名詞,一般,*,*,*,*,*,ソウカンセン,ソウカンセン,1/6,*
日中排便,,,8500,名詞,一般,*,*,*,*,*,ニッチュウハイベン,ニッチュウハイベン,1/8,*
軽度腫脹,,,8500,名詞,一般,*,*,*,*,*,ケイドシュチョウ,ケイドシュチョウ,1/6,*
脱水症状,,,8500,名詞,一般,*,*,*,*,*,ダッスイショウジョウ,ダッスイショウジョウ,1/8,*
粘膜炎,,,8500,名詞,一般,*,*,*,*,*,ネンマクエン,ネンマクエン,1/6,*
逆流,,,8500,名詞,一般,*,*,*,*,*,ギャクリュウ,ギャクリュウ,1/4,*
粘膜下筋腫,,,8500,名詞,一般,*,*,*,*,*,ネンマクカキンシュ,ネンマクカキンシュ,1/8,*
頸部リンパ節腫脹なし,,,8500,名詞,一般,*,*,*,*,*,ケイブリンパセツシュチョウナシ,ケイブリンパセツシュチョウナシ,1/13,*
鉄欠乏,,,8500,名詞,一般,*,*,*,*,*,テツケツボウ,テツケツボウ,1/6,*
右変形性股関節症,,,8500,名詞,一般,*,*,*,*,*,ミギヘンケイセイコカンセツショウ,ミギヘンケイセイコカンセツショウ,1/15,*
反跳痛なし,,,8500,名詞,一般,*,*,*,*,*,ハンチョウツウナシ,ハンチョウツウナシ,1/8,*
冷感なし,,,8500,名詞,一般,*,*,*,*,*,レイカンナシ,レイカンナシ,1/6,*
右白内障,,,8500,名詞,一般,*,*,*,*,*,ミギハクナイショウ,ミギハクナイショウ,1/8,*
腺筋症,,,8500,名詞,一般,*,*,*,*,*,センキンショウ,センキンショウ,1/6,*
低Ａｌｂ血症,,,8500,名詞,一般,*,*,*,*,*,テイアルブミンケッショウ,テイアルブミンケッショウ,1/11,*
むせこみ,,,8500,名詞,一般,*,*,*,*,*,ムセコミ,ムセコミ,1/4,*
胆管結石,,,8500,名詞,一般,*,*,*,*,*,タンカンケッセキ,タンカンケッセキ,1/8,*
月経困難,,,8500,名詞,一般,*,*,*,*,*,ゲッケイコンナン,ゲッケイコンナン,1/8,*
左白内障,,,8500,名詞,一般,*,*,*,*,*,ヒダリハクナイショウ,ヒダリハクナイショウ,1/9,*
外傷痕,,,8500,名詞,一般,*,*,*,*,*,ガイショウコン,ガイショウコン,1/6,*
骨髄抑制期,,,8500,名詞,一般,*,*,*,*,*,コツズイヨクセイキ,コツズイヨクセイキ,1/9,*
抗悪性腫瘍剤加算,,,8500,名詞,一般,*,*,*,*,*,コウアクセイシュヨウザイカサン,コウアクセイシュヨウザイカサン,1/14,*
骨髄浸潤,,,8500,名詞,一般,*,*,*,*,*,コツズイシンジュン,コツズイシンジュン,1/8,*
膨満感,,,8500,名詞,一般,*,*,*,*,*,ボウマンカン,ボウマンカン,1/6,*
深部静脈血栓,,,8500,名詞,一般,*,*,*,*,*,シンブジョウミャクケッセン,シンブジョウミャクケッセン,1/11,*
頸静脈怒張,,,8500,名詞,一般,*,*,*,*,*,ケイジョウミャクドチョウ,ケイジョウミャクドチョウ,1/9,*
眼疾患,,,8500,名詞,一般,*,*,*,*,*,ガンシッカン,ガンシッカン,1/6,*
リンパ球浸潤,,,8500,名詞,一般,*,*,*,*,*,リンパキュウシンジュン,リンパキュウシンジュン,1/9,*
狭窄音,,,8500,名詞,一般,*,*,*,*,*,キョウサクオン,キョウサクオン,1/6,*
膜下出血,,,8500,名詞,一般,*,*,*,*,*,マクカシュッケツ,マクカシュッケツ,1/7,*
拘束性障害,,,8500,名詞,一般,*,*,*,*,*,コウソクセイショウガイ,コウソクセイショウガイ,1/10,*
易出血性,,,8500,名詞,一般,*,*,*,*,*,エキシュッケツセイ,エキシュッケツセイ,1/8,*
湿性嗄声,,,8500,名詞,一般,*,*,*,*,*,シッセイサセイ,シッセイサセイ,1/7,*
梗塞巣,,,8500,名詞,一般,*,*,*,*,*,コウソクソウ,コウソクソウ,1/6,*
肢体不自由,,,8500,名詞,一般,*,*,*,*,*,シタイフジユウ,シタイフジユウ,1/7,*
乳突蜂巣,,,8500,名詞,一般,*,*,*,*,*,ニュウトツホウソウ,ニュウトツホウソウ,1/8,*
出血点,,,8500,名詞,一般,*,*,*,*,*,シュッケツテン,シュッケツテン,1/6,*
嚥下機能障害,,,8500,名詞,一般,*,*,*,*,*,エンゲキノウショウガイ,エンゲキノウショウガイ,1/10,*
胆嚢腺筋腫症,,,8500,名詞,一般,*,*,*,*,*,タンノウセンキンシュショウ,タンノウセンキンシュショウ,1/11,*
しびれる,,,8500,名詞,一般,*,*,*,*,*,シビレル,シビレル,1/4,*
幻覚妄想,,,8500,名詞,一般,*,*,*,*,*,ゲンカクモウソウ,ゲンカクモウソウ,1/8,*
夜間疼痛,,,8500,名詞,一般,*,*,*,*,*,ヤカントウツウ,ヤカントウツウ,1/7,*
感覚障害なし,,,8500,名詞,一般,*,*,*,*,*,カンカクショウガイナシ,カンカクショウガイナシ,1/10,*
充血,,,8500,名詞,一般,*,*,*,*,*,ジュウケツ,ジュウケツ,1/4,*
粗大病変,,,8500,名詞,一般,*,*,*,*,*,ソダイビョウヘン,ソダイビョウヘン,1/7,*
精神発達遅滞,,,8500,名詞,一般,*,*,*,*,*,セイシンハッタツチタイ,セイシンハッタツチタイ,1/11,*
努力呼吸,,,8500,名詞,一般,*,*,*,*,*,ダツリョクコキュウ,ダツリョクコキュウ,1/7,*
残存病変,,,8500,名詞,一般,*,*,*,*,*,ザンゾンビョウヘン,ザンゾンビョウヘン,1/8,*
問題なし,,,8500,名詞,一般,*,*,*,*,*,モンダイナシ,モンダイナシ,1/6,*
不安,,,8500,名詞,一般,*,*,*,*,*,フアン,フアン,1/3,*
腹痛,,,8500,名詞,一般,*,*,*,*,*,フクツウ,フクツウ,1/4,*
高血圧,,,8500,名詞,一般,*,*,*,*,*,コウケツアツ,コウケツアツ,1/6,*
下痢,,,8500,名詞,一般,*,*,*,*,*,ゲリ,ゲリ,1/2,*
ふらつき,,,8500,名詞,一般,*,*,*,*,*,フラツキ,フラツキ,1/4,*
便秘,,,8500,名詞,一般,*,*,*,*,*,ベンピ,ベンピ,1/3,*
腫脹,,,8500,名詞,一般,*,*,*,*,*,シュチョウ,シュチョウ,1/3,*
腹部症状,,,8500,名詞,一般,*,*,*,*,*,フクブショウジョウ,フクブショウジョウ,1/7,*
呼吸苦,,,8500,名詞,一般,*,*,*,*,*,コキュウク,コキュウク,1/4,*
腰痛,,,8500,名詞,一般,*,*,*,*,*,ヨウツウ,ヨウツウ,1/4,*
自覚症状,,,8500,名詞,一般,*,*,*,*,*,ジカクショウジョウ,ジカクショウジョウ,1/7,*
胸部症状,,,8500,名詞,一般,*,*,*,*,*,キョウブショウジョウ,キョウブショウジョウ,1/7,*
合併症,,,8500,名詞,一般,*,*,*,*,*,ガッペイショウ,ガッペイショウ,1/6,*
転倒,,,8500,名詞,一般,*,*,*,*,*,テントウ,テントウ,1/4,*
不眠,,,8500,名詞,一般,*,*,*,*,*,フミン,フミン,1/3,*
狭窄,,,8500,名詞,一般,*,*,*,*,*,キョウサク,キョウサク,1/4,*
発作,,,8500,名詞,一般,*,*,*,*,*,ホッサ,ホッサ,1/3,*
掻痒感,,,8500,名詞,一般,*,*,*,*,*,ソウヨウカン,ソウヨウカン,1/6,*
感染徴候,,,8500,名詞,一般,*,*,*,*,*,カンセンチョウコウ,カンセンチョウコウ,1/8,*
転移,,,8500,名詞,一般,*,*,*,*,*,テンイ,テンイ,1/3,*
副作用症状,,,8500,名詞,一般,*,*,*,*,*,フクサヨウショウジョウ,フクサヨウショウジョウ,1/9,*
胸水,,,8500,名詞,一般,*,*,*,*,*,キョウスイ,キョウスイ,1/4,*
潰瘍,,,8500,名詞,一般,*,*,*,*,*,カイヨウ,カイヨウ,1/4,*
有害事象,,,8500,名詞,一般,*,*,*,*,*,ユウガイジショウ,ユウガイジショウ,1/7,*
紅斑,,,8500,名詞,一般,*,*,*,*,*,コウハン,コウハン,1/4,*
消化器症状,,,8500,名詞,一般,*,*,*,*,*,ショウカキショウジョウ,ショウカキショウジョウ,1/8,*
呼吸困難感,,,8500,名詞,一般,*,*,*,*,*,コキュウコンナンカン,コキュウコンナンカン,1/9,*
危険行動,,,8500,名詞,一般,*,*,*,*,*,キケンコウドウ,キケンコウドウ,1/7,*
苦痛,,,8500,名詞,一般,*,*,*,*,*,クツウ,クツウ,1/3,*
炎症,,,8500,名詞,一般,*,*,*,*,*,エンショウ,エンショウ,1/4,*
頻尿,,,8500,名詞,一般,*,*,*,*,*,ヒンニョウ,ヒンニョウ,1/4,*
感染症,,,8500,名詞,一般,*,*,*,*,*,カンセンショウ,カンセンショウ,1/6,*
麻痺,,,8500,名詞,一般,*,*,*,*,*,マヒ,マヒ,1/2,*
食思不振,,,8500,名詞,一般,*,*,*,*,*,ショクシフシン,ショクシフシン,1/6,*
結節,,,8500,名詞,一般,*,*,*,*,*,ケッセツ,ケッセツ,1/4,*
腹部膨満感,,,8500,名詞,一般,*,*,*,*,*,フクブボウマンカン,フクブボウマンカン,1/9,*
神経症状,,,8500,名詞,一般,*,*,*,*,*,シンケイショウジョウ,シンケイショウジョウ,1/8,*
骨転移,,,8500,名詞,一般,*,*,*,*,*,コツテンイ,コツテンイ,1/5,*
意識清明,,,8500,名詞,一般,*,*,*,*,*,イシキセイメイ,イシキセイメイ,1/7,*
閉塞,,,8500,名詞,一般,*,*,*,*,*,ヘイソク,ヘイソク,1/4,*
血栓,,,8500,名詞,一般,*,*,*,*,*,ケッセン,ケッセン,1/4,*
浸潤影,,,8500,名詞,一般,*,*,*,*,*,シンジュンエイ,シンジュンエイ,1/6,*
誤嚥,,,8500,名詞,一般,*,*,*,*,*,ゴエン,ゴエン,1/3,*
感冒症状,,,8500,名詞,一般,*,*,*,*,*,カンボウショウジョウ,カンボウショウジョウ,1/8,*
ストレス,,,8500,名詞,一般,*,*,*,*,*,ストレス,ストレス,1/4,*
腫大,,,8500,名詞,一般,*,*,*,*,*,シュダイ,シュダイ,1/3,*
熱発,,,8500,名詞,一般,*,*,*,*,*,ネツハツ,ネツハツ,1/4,*
低血糖症状,,,8500,名詞,一般,*,*,*,*,*,テイケットウショウジョウ,テイケットウショウジョウ,1/10,*
尿路感染,,,8500,名詞,一般,*,*,*,*,*,ニョウロカンセン,ニョウロカンセン,1/7,*
食欲低下,,,8500,名詞,一般,*,*,*,*,*,ショクヨクテイカ,ショクヨクテイカ,1/7,*
精神症状,,,8500,名詞,一般,*,*,*,*,*,セイシンショウジョウ,セイシンショウジョウ,1/8,*
吐き気,,,8500,名詞,一般,*,*,*,*,*,ハキケ,ハキケ,1/3,*
石灰化,,,8500,名詞,一般,*,*,*,*,*,セッカイカ,セッカイカ,1/5,*
癒着,,,8500,名詞,一般,*,*,*,*,*,ユチャク,ユチャク,1/3,*
転倒転落,,,8500,名詞,一般,*,*,*,*,*,テントウテンラク,テントウテンラク,1/8,*
神経障害,,,8500,名詞,一般,*,*,*,*,*,シンケイショウガイ,シンケイショウガイ,1/8,*
胃部不快感,,,8500,名詞,一般,*,*,*,*,*,イブフカイカン,イブフカイカン,1/7,*
頻脈,,,8500,名詞,一般,*,*,*,*,*,ヒンミャク,ヒンミャク,1/4,*
ＤＭ,,,8500,名詞,一般,*,*,*,*,*,ディーエム,ディーエム,1/4,*
普通便,,,8500,名詞,一般,*,*,*,*,*,フツウベン,フツウベン,1/5,*
創部痛,,,8500,名詞,一般,*,*,*,*,*,ソウブツウ,ソウブツウ,1/5,*
萎縮,,,8500,名詞,一般,*,*,*,*,*,イシュク,イシュク,1/3,*
痺れ,,,8500,名詞,一般,*,*,*,*,*,シビレ,シビレ,1/3,*
眩暈,,,8500,名詞,一般,*,*,*,*,*,メマイ,メマイ,1/3,*
有意狭窄,,,8500,名詞,一般,*,*,*,*,*,ユウイキョウサク,ユウイキョウサク,1/7,*
血管炎,,,8500,名詞,一般,*,*,*,*,*,ケッカンエン,ケッカンエン,1/6,*
湿性咳嗽,,,8500,名詞,一般,*,*,*,*,*,シッセイガイソウ,シッセイガイソウ,1/8,*
結石,,,8500,名詞,一般,*,*,*,*,*,ケッセキ,ケッセキ,1/4,*
末梢冷感,,,8500,名詞,一般,*,*,*,*,*,マッショウレイカン,マッショウレイカン,1/8,*
冷感,,,8500,名詞,一般,*,*,*,*,*,レイカン,レイカン,1/4,*
創痛,,,8500,名詞,一般,*,*,*,*,*,ソウツウ,ソウツウ,1/4,*
嚢胞,,,8500,名詞,一般,*,*,*,*,*,ノウホウ,ノウホウ,1/4,*
熱型,,,8500,名詞,一般,*,*,*,*,*,ネツケイ,ネツケイ,1/4,*
性状,,,8500,名詞,一般,*,*,*,*,*,セイジョウ,セイジョウ,1/4,*
前立腺肥大,,,8500,名詞,一般,*,*,*,*,*,ゼンリツセンヒダイ,ゼンリツセンヒダイ,1/9,*
貯留,,,8500,名詞,一般,*,*,*,*,*,チョリュウ,チョリュウ,1/3,*
急性期問題なし,,,8500,名詞,一般,*,*,*,*,*,キュウセイキモンダイナシ,キュウセイキモンダイナシ,1/11,*
びらん,,,8500,名詞,一般,*,*,*,*,*,ビラン,ビラン,1/3,*
心雑音なし,,,8500,名詞,一般,*,*,*,*,*,シンザツオンナシ,シンザツオンナシ,1/8,*
下腹部痛,,,8500,名詞,一般,*,*,*,*,*,カフクブツウ,カフクブツウ,1/6,*
吐気,,,8500,名詞,一般,*,*,*,*,*,トキ,トキ,1/2,*
肝硬変,,,8500,名詞,一般,*,*,*,*,*,カンコウヘン,カンコウヘン,1/6,*
蕁麻疹,,,8500,名詞,一般,*,*,*,*,*,ジンマシン,ジンマシン,1/5,*
卵巣嚢腫,,,8500,名詞,一般,*,*,*,*,*,ランソウノウシュ,ランソウノウシュ,1/7,*
体調不良,,,8500,名詞,一般,*,*,*,*,*,タイチョウフリョウ,タイチョウフリョウ,1/7,*
虚血,,,8500,名詞,一般,*,*,*,*,*,キョケツ,キョケツ,1/3,*
褥瘡発生,,,8500,名詞,一般,*,*,*,*,*,ジョクソウハッセイ,ジョクソウハッセイ,1/8,*
転落,,,8500,名詞,一般,*,*,*,*,*,テンラク,テンラク,1/4,*
原発巣,,,8500,名詞,一般,*,*,*,*,*,ゲンパツソウ,ゲンパツソウ,1/6,*
自発痛,,,8500,名詞,一般,*,*,*,*,*,ジハツツウ,ジハツツウ,1/5,*
起立性低血圧,,,8500,名詞,一般,*,*,*,*,*,キリツセイテイケツアツ,キリツセイテイケツアツ,1/11,*
感染兆候,,,8500,名詞,一般,*,*,*,*,*,カンセンチョウコウ,カンセンチョウコウ,1/8,*
鼻出血,,,8500,名詞,一般,*,*,*,*,*,ビシュッケツ,ビシュッケツ,1/5,*
胆嚢炎,,,8500,名詞,一般,*,*,*,*,*,タンノウエン,タンノウエン,1/6,*
局所再発,,,8500,名詞,一般,*,*,*,*,*,キョクショサイハツ,キョクショサイハツ,1/7,*
拡張型心筋症,,,8500,名詞,一般,*,*,*,*,*,カクチョウガタシンキンショウ,カクチョウガタシンキンショウ,1/12,*
肺高血圧,,,8500,名詞,一般,*,*,*,*,*,ハイコウケツアツ,ハイコウケツアツ,1/8,*
不安感,,,8500,名詞,一般,*,*,*,*,*,フアンカン,フアンカン,1/5,*
皮膚硬化,,,8500,名詞,一般,*,*,*,*,*,ヒフコウカ,ヒフコウカ,1/5,*
低Ｋ血症,,,8500,名詞,一般,*,*,*,*,*,テイカリウムケッショウ,テイカリウムケッショウ,1/10,*
耳鳴,,,8500,名詞,一般,*,*,*,*,*,ジメイ,ジメイ,1/3,*
皮膚症状,,,8500,名詞,一般,*,*,*,*,*,ヒフショウジョウ,ヒフショウジョウ,1/6,*
慢性期問題なし,,,8500,名詞,一般,*,*,*,*,*,マンセイキモンダイナシ,マンセイキモンダイナシ,1/11,*
腫脹なし,,,8500,名詞,一般,*,*,*,*,*,シュチョウナシ,シュチョウナシ,1/5,*
急性期,,,8500,名詞,一般,*,*,*,*,*,キュウセイキ,キュウセイキ,1/5,*
低血圧,,,8500,名詞,一般,*,*,*,*,*,テイケツアツ,テイケツアツ,1/6,*
結節影,,,8500,名詞,一般,*,*,*,*,*,ケッセツエイ,ケッセツエイ,1/6,*
脳転移,,,8500,名詞,一般,*,*,*,*,*,ノウテンイ,ノウテンイ,1/5,*
炎症細胞浸潤,,,8500,名詞,一般,*,*,*,*,*,エンショウサイボウシンジュン,エンショウサイボウシンジュン,1/12,*
高Ｋ血症,,,8500,名詞,一般,*,*,*,*,*,コウカリウムケッショウ,コウカリウムケッショウ,1/10,*
肥厚,,,8500,名詞,一般,*,*,*,*,*,ヒコウ,ヒコウ,1/3,*
梗塞,,,8500,名詞,一般,*,*,*,*,*,コウソク,コウソク,1/4,*
不調,,,8500,名詞,一般,*,*,*,*,*,フチョウ,フチョウ,1/3,*
腫瘍性病変,,,8500,名詞,一般,*,*,*,*,*,シュヨウセイビョウヘン,シュヨウセイビョウヘン,1/9,*
小結節,,,8500,名詞,一般,*,*,*,*,*,ショウケッセツ,ショウケッセツ,1/6,*
腹満,,,8500,名詞,一般,*,*,*,*,*,フクマン,フクマン,1/4,*
巧緻性訓練,,,8500,名詞,一般,*,*,*,*,*,コウチセイクンレン,コウチセイクンレン,1/9,*
反跳痛,,,8500,名詞,一般,*,*,*,*,*,ハンチョウツウ,ハンチョウツウ,1/6,*
不快感,,,8500,名詞,一般,*,*,*,*,*,フカイカン,フカイカン,1/5,*
尿失禁,,,8500,名詞,一般,*,*,*,*,*,ニョウシッキン,ニョウシッキン,1/6,*
喘息発作,,,8500,名詞,一般,*,*,*,*,*,ゼンソクホッサ,ゼンソクホッサ,1/7,*
アレルギー症状,,,8500,名詞,一般,*,*,*,*,*,アレルギーショウジョウ,アレルギーショウジョウ,1/9,*
腎症,,,8500,名詞,一般,*,*,*,*,*,ジンショウ,ジンショウ,1/4,*
