青山,1350,1350,5000,名詞,固有名詞,人名,姓,*,*,*,アオヤマ,アオヤマ,2/4,C1
雨晴,,,7000,名詞,固有名詞,人名,姓,*,*,*,アメハレ,アメハレ,2/4,C1
春日部,,,8600,名詞,固有名詞,人名,姓,*,*,*,カスカベ,カスカベ,0/4,C1
玄野,1350,1350,5000,名詞,固有名詞,人名,姓,*,*,*,クロノ,クロノ,1/3,C1
虎太郎,1351,1351,5000,名詞,固有名詞,人名,名,*,*,*,コタロウ,コタロー,4/4,C1
四国,,,2200,名詞,固有名詞,人名,姓,*,*,*,シコク,シコク,1/3,C1
白上,1350,1350,5000,名詞,固有名詞,人名,姓,*,*,*,シラカミ,シラカミ,4/4,C1
ずんだもん,,,7000,名詞,固有名詞,人名,名,*,*,*,ズンダモン,ズンダモン,1/5,C1
波音,,,7500,名詞,固有名詞,人名,姓,*,*,*,ナミネ,ナミネ,0/3,C1
武宏,1351,1351,5000,名詞,固有名詞,人名,名,*,*,*,タケヒロ,タケヒロ,2/4,C1
つむぎ,,,7450,名詞,固有名詞,人名,名,*,*,*,ツムギ,ツムギ,0/3,C1
はう,,,5000,名詞,固有名詞,人名,名,*,*,*,ハウ,ハウ,1/2,C1
めたん,,,7000,名詞,固有名詞,人名,名,*,*,*,メタン,メタン,1/3,C1
リツ,,,3900,名詞,固有名詞,人名,名,*,*,*,リツ,リツ,1/2,C1
龍星,1351,1351,5000,名詞,固有名詞,人名,名,*,*,*,リュウセイ,リュウセイ,1/4,C1
ＶＯＩＣＥＶＯＸ,,,2000,名詞,固有名詞,一般,*,*,*,*,ボイスボックス,ボイスボックス,4/7,C1
ｖｏｉｃｅｖｏｘ,,,2000,名詞,固有名詞,一般,*,*,*,*,ボイスボックス,ボイスボックス,4/7,C1
あーし,,,3000,名詞,代名詞,一般,*,*,*,*,アアシ,アーシ,0/3,C3
りっちゃん,,,4000,名詞,固有名詞,人名,一般,*,*,*,リッチャン,リッチャン,1/4,C1